$RSSI,213307.400,3025.9021,08856.3690,0*16.5557
$RSSI,213307.600,3025.9023,08856.3690,0*16.5557
$RSSI,213307.800,3025.9024,08856.3691,0*16.5558
$RSSI,213307.800,3025.9024,08856.3691,0*16.5558
$RSSI,213308.000,3025.9026,08856.3691,0*16.5558
$RSSI,213308.200,3025.9027,08856.3691,0*16.5559
$RSSI,213308.200,3025.9027,08856.3691,0*16.5559
$RSSI,213308.400,3025.9028,08856.3692,0*16.556
$RSSI,213308.600,3025.9029,08856.3692,0*16.556
$RSSI,213308.600,3025.9029,08856.3692,0*16.556
$RSSI,213308.800,3025.9030,08856.3693,0*16.5561
$RSSI,213309.000,3025.9031,08856.3693,0*16.5561
$RSSI,213309.000,3025.9031,08856.3693,0*16.5561
$RSSI,213309.200,3025.9032,08856.3694,0*16.5562
$RSSI,213309.400,3025.9034,08856.3696,0*16.5562
$RSSI,213309.400,3025.9034,08856.3696,0*16.5562
$RSSI,213309.600,3025.9036,08856.3698,0*16.5563
$RSSI,213309.600,3025.9037,08856.3699,0*16.5563
$RSSI,213309.800,3025.9037,08856.3699,0*16.5563
$RSSI,213310.000,3025.9038,08856.3699,0*16.5564
$RSSI,213310.000,3025.9038,08856.3700,0*16.5564
$RSSI,213310.200,3025.9039,08856.3700,0*16.5565
$RSSI,213310.400,3025.9041,08856.3700,0*16.5565
$RSSI,213310.400,3025.9041,08856.3701,0*16.5565
$RSSI,213310.600,3025.9043,08856.3701,0*16.5566
$RSSI,213310.800,3025.9045,08856.3702,0*16.5566
$RSSI,213310.800,3025.9045,08856.3702,0*16.5566
$RSSI,213311.000,3025.9047,08856.3702,0*16.5567
$RSSI,213311.200,3025.9048,08856.3702,0*16.5567
$RSSI,213311.200,3025.9048,08856.3702,0*16.5567
$RSSI,213311.400,3025.9051,08856.3702,0*16.5568
$RSSI,213311.600,3025.9053,08856.3703,0*16.5568
$RSSI,213311.600,3025.9053,08856.3703,0*16.5569
$RSSI,213311.800,3025.9054,08856.3704,0*16.5569
$RSSI,213312.000,3025.9056,08856.3705,0*16.5569
$RSSI,213312.000,3025.9056,08856.3705,0*16.557
$RSSI,213312.200,3025.9057,08856.3706,0*16.557
$RSSI,213312.200,3025.9059,08856.3706,0*16.557
$RSSI,213312.400,3025.9059,08856.3706,0*16.5571
$RSSI,213312.600,3025.9061,08856.3707,0*16.5571
$RSSI,213312.600,3025.9063,08856.3708,0*16.5571
$RSSI,213312.800,3025.9063,08856.3708,0*16.5572
$RSSI,213313.000,3025.9064,08856.3707,0*16.5572
$RSSI,213313.000,3025.9064,08856.3707,0*16.5573
$RSSI,213313.200,3025.9066,08856.3707,0*16.5573
$RSSI,213313.400,3025.9067,08856.3707,0*16.5573
$RSSI,213313.400,3025.9067,08856.3707,0*16.5574
$RSSI,213313.600,3025.9069,08856.3707,0*16.5574
$RSSI,213313.800,3025.9070,08856.3707,0*16.5574
$RSSI,213313.800,3025.9070,08856.3707,0*16.5575
$RSSI,213314.000,3025.9072,08856.3708,0*16.5575
$RSSI,213314.200,3025.9072,08856.3710,0*16.5575
